janitza_id,serial_number,type_display_name,janitza_name,type,description,connection_string
1,7001-3861,UMG 604  ,ALT11A,JanitzaUMG604,Althen UGS 20kV,TCP IP Adresse: 10.60.0.81
2,2200-0561,UMG 508  ,ANG11A,JanitzaUMG508,Angermünde ÜG01 20KV,TCP IP Adresse: 10.32.8.1
7,7001-3527,UMG 604  ,BRF11A,JanitzaUMG604,Breitenfeld UGS 20kV,TCP IP Adresse: 10.164.0.81
8,7000-8948,UMG 604  ,COB11A,JanitzaUMG604,Cottbus UGS 20 kV,TCP IP Adresse: 10.162.0.81
9,7001-0917,UMG 604  ,DEL41Z,JanitzaUMG604,Delitzsch UW 110kV,TCP IP Adresse: 10.40.0.81
11,7000-6976,UMG 604  ,GAH11A,JanitzaUMG604,Gahro UGS 20kV,TCP IP Adresse: 10.231.36.84
12,7000-6974,UMG 604  ,GAH11B,JanitzaUMG604,Gahro UGS 20kV,TCP IP Adresse: 10.231.36.85
13,7000-5811,UMG 604  ,GAH11C,JanitzaUMG604,Gahro UGS 20kV,TCP IP Adresse: 10.231.36.86
14,7000-6966,UMG 604  ,GAH11D,JanitzaUMG604,Gahro UGS 20kV,TCP IP Adresse: 10.231.36.87
15,7000-5812,UMG 604  ,GAH11E,JanitzaUMG604,Gahro UGS 20kV,TCP IP Adresse: 10.231.36.83
16,7000-6196,UMG 604  ,GGT11A,JanitzaUMG604,Grossengottern UGS 20kV,TCP IP Adresse: 10.195.0.81
17,7000-6086,UMG 604  ,HDF11A,JanitzaUMG604,Heinersdorf Floessberg UGS 20kV,TCP IP Adresse: 10.184.0.82
18,7000-7928,UMG 604  ,HDF12A,JanitzaUMG604,Heinersdorf Kitzscher UGS 20kV,TCP IP Adresse: 10.184.0.81
19,7001-0918,UMG 604  ,KLA11A,JanitzaUMG604,Kleinaitingen UGS 20kV,TCP IP Adresse: 10.232.200.81
20,7000-6197,UMG 604  ,KLT11A,JanitzaUMG604,Klettbach UGS 20kV,TCP IP Adresse: 10.231.52.81
21,7001-0885,UMG 604  ,KOD11A,JanitzaUMG604,Kodersdorf UGS 20kV,TCP IP Adresse: 10.107.0.81
22,7000-8344,UMG 604  ,Köthen INV 01.01,JanitzaUMG604,Janitza UMG 604,TCP IP Adresse: 10.197.0.81
23,7001-3858,UMG 604  ,MOK11A,JanitzaUMG604,Mockritz Obergoseln UGS 20kV,TCP IP Adresse: 10.92.0.81
24,7001-3859,UMG 604  ,MOK12A,JanitzaUMG604,Mockritz Mockritz UGS 20kV,TCP IP Adresse: 10.92.0.82
25,7000-8517,UMG 604  ,NIE41Z,JanitzaUMG604,Niemberg OPI,TCP IP Adresse: 10.82.0.81
26,7001-6677,UMG 604  ,NRU11A,JanitzaUMG604,Neuruppin ÜST1 15 kV,TCP IP Adresse: 10.76.0.81
27,7002-0226,UMG 604  ,NRU12A,JanitzaUMG604,Neuruppin ÜST2 15kV,TCP IP Adresse: 10.76.0.82
28,7002-0227,UMG 604  ,NRU13A,JanitzaUMG604,Neuruppin ÜST3 15kV,TCP IP Adresse: 10.76.0.83
29,7001-9171,UMG 604  ,NRU14A,JanitzaUMG604,Neuruppin ÜST4 15 kV,TCP IP Adresse: 10.76.0.84
30,7001-9172,UMG 604  ,NRU15A,JanitzaUMG604,Neuruppin ÜST5 15 kV,TCP IP Adresse: 10.76.0.85
31,7000-8946,UMG 604  ,OBU11A,JanitzaUMG604,Oranienburg Nord UGS 20kV,TCP IP Adresse: 10.77.0.81
32,7000-8949,UMG 604  ,OBU11B,JanitzaUMG604,Oranienburg Sued UGS 20kV,TCP IP Adresse: 10.77.0.82
33,7001-1362,UMG 604  ,PAT12A,JanitzaUMG604,Panitzsch UGS 20kV,TCP IP Adresse: 10.62.0.81
34,7001-3409,UMG 604  ,PAT11A,JanitzaUMG604,Panitzsch_Borsdorf UGS 20kV,TCP IP Adresse: 10.62.0.82
35,7001-2878,UMG 604  ,RAK11A,JanitzaUMG604,Rackwitz ÜGST01 20KV,TCP IP Adresse: 10.61.0.81
36,7001-5494,UMG 604  ,RAK12A,JanitzaUMG604,Rackwitz ÜGST02 20KV ,TCP IP Adresse: 10.61.0.82
37,7000-8945,UMG 604  ,SIS11A,JanitzaUMG604,"Sietzsch, UW Reusen,  ÜG01 20kV",TCP IP Adresse: 10.41.0.81
39,7001-5496,UMG 604  ,TAU11A,JanitzaUMG604,Taucha UGS01 10kV,TCP IP Adresse: 10.59.0.81
40,7001-5495,UMG 604  ,TAU12A,JanitzaUMG604,Taucha UGS02 10kV,TCP IP Adresse: 10.59.0.82
41,7002-0258,UMG 604  ,TOR11A,JanitzaUMG604,Torgau UGS 20kV,TCP IP Adresse: 10.64.0.81
43,2200-4527,UMG 508  ,WCK41Z,JanitzaUMG508,UW Gahro 110kV,TCP IP Adresse: 10.231.36.82
44,2200-3562,UMG 508  ,WCK42Z,JanitzaUMG508,Walddrehna UW110KV (UW Weißack Süd),TCP IP Adresse: 10.31.0.81
45,7000-8947,UMG 604  ,WIS11A,JanitzaUMG604,Wismar UGS 20kV,TCP IP Adresse: 10.230.76.81
47,7001-5498,UMG 604  ,GLE11Z,JanitzaUMG604,Glesien UGS01 20kV,TCP IP Adresse: 10.44.0.81
49,7001-8391,UMG 604  ,GGN41Z,JanitzaUMG604,Neuhardenberg I/II UW Gottesgabe Nord 110KV,TCP IP Adresse: 10.156.0.80
51,7001-8387,UMG 604  ,NHB21A,JanitzaUMG604,Neuhardenberg I Zählstation 30 kV ESI36,TCP IP Adresse: 10.156.0.81
52,7001-8390,UMG 604  ,NHB21B,JanitzaUMG604,Neuhardenberg I Zählstation 30 kV ESI38,TCP IP Adresse: 10.156.0.82
53,7001-7607,UMG 604  ,NHB21C,JanitzaUMG604,Neuhardenberg I Zählstation 30 kV ESI40,TCP IP Adresse: 10.156.0.83
54,7001-8385,UMG 604  ,NHB21D,JanitzaUMG604,Neuhardenberg I Zählstation 30 kV ESI30,TCP IP Adresse: 10.156.0.84
55,7001-7608,UMG 604  ,NHB21E,JanitzaUMG604,Neuhardenberg II Zählstation 30 kV ESI100 (Flugplatz Erweiterung),TCP IP Adresse: 10.156.0.85
56,7001-7596,UMG 604  ,LIT41Z,JanitzaUMG604,Litten UW 110kV,TCP IP Adresse: 10.165.0.80
58,7001-7603,UMG 604  ,LIT21A,JanitzaUMG604,Litten Zählstation G1 20kV,TCP IP Adresse: 10.165.0.81
59,7004-4076,UMG 604  ,LIT21B,JanitzaUMG604,Litten Zählstation G2 20kV,TCP IP Adresse: 10.165.0.82
72,7001-8389,UMG 604  ,KAM11A,JanitzaUMG604,Kamenz Übergabestation 10 kV,TCP IP Adresse: 10.67.0.81
75,7001-8386,UMG 604  ,OBR11A,JanitzaUMG604,Rossau Übergabestation 01/20 kV,TCP IP Adresse: 10.56.0.81
76,7001-8424,UMG 604  ,OBR12A,JanitzaUMG604,Rossau Hainichen Übergabestation 02/15 kV,TCP IP Adresse: 10.56.0.82
79,7001-8388,UMG 604  ,CHE11A,JanitzaUMG604,Chemnitz Übergabestation 10KV,TCP IP Adresse: 10.55.0.81
80,7001-8421,UMG 604  ,WAL21A,JanitzaUMG604,Walddrehna I Zählstation 20KV GS1,TCP IP Adresse: 10.31.0.82
81,7001-8422,UMG 604  ,WAL21B,JanitzaUMG604,Walddrehna I Zählstation 20KV GS2,TCP IP Adresse: 10.31.0.83
82,7001-8423,UMG 604  ,WAL21C,JanitzaUMG604,Walddrehna I Zählstation 20KV GS3,TCP IP Adresse: 10.31.0.84
83,7001-7606,UMG 604  ,WAL21D,JanitzaUMG604,Walddrehna I Zählstation 20KV GS4,TCP IP Adresse: 10.31.0.85
84,7004-5080,UMG 604  ,RON11A,JanitzaUMG604,"Janitza electronics GmbH, UMG604-E",TCP IP Adresse: 10.52.0.81
85,7001-4643,UMG 604  ,RON12A,JanitzaUMG604,Ronneburg ÜG02 20KV,TCP IP Adresse: 10.231.148.82
87,7001-9820,UMG 604  ,BBG11A,JanitzaUMG604,Bernburg ÜG01 Süd 20KV,TCP IP Adresse: 10.38.0.81
88,7001-9824,UMG 604  ,BBG12A,JanitzaUMG604,Bernburg Nord ÜG2 20kv,TCP IP Adresse: 10.38.0.82
92,7001-9845,UMG 604  ,DOG11A,JanitzaUMG604,Dölzig ÜG01 20KV,TCP IP Adresse: 10.83.0.81
93,7001-9821,UMG 604  ,WEG11A,JanitzaUMG604,Wegeleben ÜG01 15kV,TCP IP Adresse: 10.37.0.81
94,7001-8878,UMG 604  ,DRD11A,JanitzaUMG604,Dürrröhrsdorf ÜG01 20 KV,TCP IP Adresse: 10.91.0.81
95,7001-8879,UMG 604  ,JAZ11A,JanitzaUMG604,Jatznick ÜG01 20KV,HTTP IP-Adresse: 10.133.0.81:80
96,7001-9823,UMG 604  ,ZWO11A,JanitzaUMG604,Zwochau ÜG01 20KV,TCP IP Adresse: 10.43.0.81
97,7001-9846,UMG 604  ,OSA11A,JanitzaUMG604,Oschatz ÜG01 30KV,TCP IP Adresse: 10.58.0.81
101,7002-0257,UMG 604  ,NBB11A,JanitzaUMG604,Neubrandenburg ÜG 01 20KV,TCP IP Adresse: 10.150.0.81
103,7002-0914,UMG 604  ,FAU11A,JanitzaUMG604,Fränkenau ÜG01 20KV,TCP IP Adresse: 10.102.0.81
104,7002-0255,UMG 604  ,MON11A,JanitzaUMG604,Mockern ÜG01 20KV,TCP IP Adresse: 10.54.0.81
105,7002-0256,UMG 604  ,SKU11A,JanitzaUMG604,Schipkau UG1 20KV,TCP IP Adresse: 10.65.0.81
107,7002-0913,UMG 604  ,FAU11B,JanitzaUMG604,Fränkenau ÜG02 20KV,TCP IP Adresse: 10.102.0.82
108,7001-9822,UMG 604  ,DEZ11A,JanitzaUMG604,Delitzsch Ziehwerk ÜG01 20KV,TCP IP Adresse: 10.42.0.81
109,7004-0356,UMG 604  ,EIS11A,JanitzaUMG604,Eisenach ÜG01 20KV,TCP IP Adresse: 10.50.0.81
110,7001-3526,UMG 604  ,SIS21A,JanitzaUMG604,Bageritz Zählstation 20KV,ModTCP   IP-Adresse: 10.41.10.82; Geräteadresse: 1
111,7001-3408,UMG 604  ,WIN21B,JanitzaUMG604,Bageritz Zählstation 20KV,ModTCP   IP-Adresse: 10.41.20.83; Geräteadresse: 1
112,7002-0254,UMG 604  ,HEL11A,JanitzaUMG604,Hellfeld ÜG01 20KV,TCP IP Adresse: 10.134.0.81
115,7002-2342,UMG 604  ,UST41A,JanitzaUMG604,Untersteinach UW J01 20KV,TCP IP Adresse: 10.95.0.81
116,7001-9184,UMG 604  ,OBS11A,JanitzaUMG604,Zittau ÜG01 20KV,TCP IP Adresse: 10.71.0.81
118,7001-5488,UMG 604  ,COL11A,JanitzaUMG604,ÜG 01 20kV Colbitz,TCP IP Adresse: 10.46.0.81
121,7002-1751,UMG 604  ,GUS11A,JanitzaUMG604,Güstrow ÜG01 20KV,TCP IP Adresse: 10.136.0.81
123,7002-1754,UMG 604  ,MOD11A,JanitzaUMG604,Mösthinsdorf ÜG01 20KV,TCP IP Adresse: 10.39.0.81
125,7002-1805,UMG 604  ,DOG11B,JanitzaUMG604,Doelzig 2 ÜG02 20KV,ModTCP   IP-Adresse: 10.83.0.82; Geräteadresse: 1
126,7002-0912,UMG 604  ,GOZ11A,JanitzaUMG604,Görlitz ÜG01 10kV,TCP IP Adresse: 10.69.0.81
128,7002-1806,UMG 604  ,BIE11A,JanitzaUMG604,Biehla ÜG1/TS02 20KV,TCP IP Adresse: 10.66.0.81
130,7002-1800,UMG 604  ,HOX11A,JanitzaUMG604,Hohenerxleben ÜG01 20KV,TCP IP Adresse: 10.87.0.81
131,7002-5954,UMG 604  ,LIN11A,JanitzaUMG604,Linthe ÜG01 20KV,TCP IP Adresse: 10.79.0.81
134,7002-1753,UMG 604  ,GLA11A,JanitzaUMG604,Glau ÜG01 20KV,TCP IP Adresse: 10.78.0.81
135,7002-5945,UMG 604  ,SWS12A,JanitzaUMG604,Schwabstadl ÜG02 20kV,TCP IP Adresse: 10.141.0.82
136,7002-5947,UMG 604  ,NHD11A,JanitzaUMG604,Neuhardenberg T1 ÜG01 20KV,ModTCP   IP-Adresse: nhd01.gotdns.com; Geräteadresse: 1
137,7002-5944,UMG 604  ,NHD12A,JanitzaUMG604,Neuhardenberg T7 ÜG01 20KV,ModTCP   IP-Adresse: nhd02.gotdns.com; Geräteadresse: 1
138,7002-5949,UMG 604  ,NHD13A,JanitzaUMG604,"Neuhardenberg Flugplatz, Übergabestatioen T3 ÜG01 20KV",ModTCP   IP-Adresse: nhd03.gotdns.com; Geräteadresse: 1
139,7002-5948,UMG 604  ,NHD14A,JanitzaUMG604,"Neuhardenberg T4, Oderbruchstraße ÜG01 20KV",ModTCP   IP-Adresse: nhd04.gotdns.com; Geräteadresse: 1
140,7002-1750,UMG 604  ,DIL11A,JanitzaUMG604,Dietlas ÜG01 20KV,TCP IP Adresse: 10.51.0.81
141,7001-3410,UMG 604  ,GAT41A,JanitzaUMG604,Gattendorf UW Hof Ost 20KV,TCP IP Adresse: 10.97.0.81
142,7002-6714,UMG 604  ,SEL11A,JanitzaUMG604,Seelow ÜG01 20KV,TCP IP Adresse: 10.75.0.81
145,7001-0285,UMG 604  ,LOZ11A,JanitzaUMG604,Löbnitz UW Kenz 20KV,TCP IP Adresse: 10.138.0.81
146,7001-3860,UMG 604  ,TPN11A,JanitzaUMG604,Töpchin ÜG 01 20kV,TCP IP Adresse: 10.73.0.81
147,7002-0259,UMG 604  ,MOL11A,JanitzaUMG604,Moltzow ÜG01 20KV,TCP IP Adresse: 10.230.24.81
148,7002-7882,UMG 604  ,HGN11A,JanitzaUMG604,Hohengöhren ÜG01 20KV,TCP IP Adresse: 10.47.0.81
149,7002-1804,UMG 604  ,SAD11A,JanitzaUMG604,Sandau ÜG01 15KV,TCP IP Adresse: 10.48.0.81
150,7002-6713,UMG 604  ,WEN11A,JanitzaUMG604,Werneuchen 1&2 - Station 1 & 2 & 3 20KV,TCP IP Adresse: 10.231.12.81
151,7002-6711,UMG 604  ,FWA11A,JanitzaUMG604,Fürstenwalde ÜG 01 20KV,TCP IP Adresse: 10.74.0.81
152,7002-6712,UMG 604  ,ROW11A,JanitzaUMG604,Rosswein ÜG 01 20KV,TCP IP Adresse: 10.57.0.81
153,7002-8396,UMG 604  ,KWW11A,JanitzaUMG604,Kleinwusterwitz ÜG01 20KV,TCP IP Adresse: 10.128.0.81
154,7002-5952,UMG 604  ,IMR41A,JanitzaUMG604,Immenreuth UW 20KV,TCP IP Adresse: 10.104.0.81
155,7002-6710,UMG 604  ,WEN21B,JanitzaUMG604,Werneuchen 1 - Station1 20 KV,TCP IP Adresse: 10.231.13.81
156,7001-0287,UMG 604  ,LOK41A,JanitzaUMG604,Löcknitz UW 20 KV,TCP IP Adresse: 10.131.0.81
157,7002-7881,UMG 604  ,KWW12A,JanitzaUMG604,Kleinwusterwitz ÜG02 20KV,TCP IP Adresse: 10.128.0.82
158,7002-5946,UMG 604  ,SWS11A,JanitzaUMG604,Schwabstadl ÜG 01 20kV,TCP IP Adresse: 10.141.0.81
161,7002-1807,UMG 604  ,NOH41A,JanitzaUMG604,Nordholz ÜG01 20KV,TCP IP Adresse: 10.145.0.81
162,7002-8397,UMG 604  ,PAW11A,JanitzaUMG604,Pasewalk PV ÜG01 20KV,TCP IP Adresse: 10.132.0.81
163,7002-8399,UMG 604  ,SGF11A,JanitzaUMG604,Sankt Gangloff ÜG01/TS01 20KV,TCP IP Adresse: 10.101.0.81
164,7002-9414,UMG 604  ,BIT11A,JanitzaUMG604,Bitterfeld ÜG01 20kV,TCP IP Adresse: 10.81.0.81
165,7002-9413,UMG 604  ,KLL11A,JanitzaUMG604,Kleinlangheim ÜG01+TS01 20KV,TCP IP Adresse: 10.142.0.81
167,7002-8398,UMG 604  ,MEW11A,JanitzaUMG604,Meuselwitz ÜG01 20KV,TCP IP Adresse: 10.90.0.81
168,7002-9411,UMG 604  ,COS11A,JanitzaUMG604,Cochstedt Flugplatz 20KV KST01,TCP IP Adresse: 10.109.0.81
170,7002-9855,UMG 604  ,NDF11A,JanitzaUMG604,Reinsdorf am UW 20KV,TCP IP Adresse: 10.84.0.81
171,7001-4936,UMG 604  ,HIL41A,JanitzaUMG604,Haldesleben UW 20kV,TCP IP Adresse: 10.49.0.81
173,7002-9417,UMG 604  ,WFL11A,JanitzaUMG604,Weferlingen Übergabestation 20KV,TCP IP Adresse: 10.127.0.81
176,7003-0867,UMG 604  ,ROI21A,JanitzaUMG604,Roitzsch 20KV Zählstation,TCP IP Adresse: 10.45.0.81
177,7003-0864,UMG 604  ,SBZ21B,JanitzaUMG604,Roitzsch 20KV Zählstation,TCP IP Adresse: 10.45.0.82
178,7002-9416,UMG 604  ,LGB11A,JanitzaUMG604,Langenbogen ÜG01 20KV,TCP IP Adresse: 10.80.0.81
179,7002-8400,UMG 604  ,WZH11A,JanitzaUMG604,Witzleshofen ÜG01 20KV,TCP IP Adresse: 10.96.0.81
180,7003-0628,UMG 604  ,HBH11A,JanitzaUMG604,UW Grimmen Zelle J16 20KV,TCP IP Adresse: 10.36.0.81
181,7000-9095,UMG 604  ,VAL11A,JanitzaUMG604,Vahldorf ÜG01 20KV,TCP IP Adresse: 10.88.0.81
183,7015-6202,UMG 604  ,DIF11A,JanitzaUMG604,Ditfurt 15KV Kombistation,TCP IP Adresse: 10.86.0.81
184,7003-0868,UMG 604  ,WND11A,JanitzaUMG604,Wendorf 20KV Kombistation,TCP IP Adresse: 10.139.0.81
186,7003-0869,UMG 604  ,REB11A,JanitzaUMG604,Reichenbach Kombistation 10KV,TCP IP Adresse: 10.98.0.81
187,7001-4738,UMG 604  ,NHK21A,JanitzaUMG604,Ihlow 20KV UW J10,TCP IP Adresse: 10.157.0.81
188,7003-1227,UMG 604  ,ZWS11A,JanitzaUMG604,Zwintschöna 20KV ÜG01,TCP IP Adresse: 10.93.0.81
189,7003-1697,UMG 604  ,WEN11B,JanitzaUMG604,Werneuchen 3 - Breidtscheidtstr. 20KV ÜG02,TCP IP Adresse: 10.231.14.81
190,7003-0865,UMG 604  ,GST11A,JanitzaUMG604,Güsten Kombistation 01 15KV,TCP IP Adresse: 10.35.0.81
191,7001-4637,UMG 604  ,GNO11A,JanitzaUMG604,Gnölbzig 20KV Übergabestation,TCP IP Adresse: 10.85.0.81
194,7003-1696,UMG 604  ,PZG11A,JanitzaUMG604,Poelzig Bethenhausen ÜG01 20KV,TCP IP Adresse: 10.53.0.81
195,7003-3333,UMG 604  ,HES11A,JanitzaUMG604,Hesserode Kombistation 10KV,TCP IP Adresse: 10.89.0.81
196,7003-2764,UMG 604  ,ANK11A,JanitzaUMG604,Anklam Zuse Straße ÜG01 20KV,TCP IP Adresse: 10.140.0.81
197,7003-1853,UMG 604  ,HGN11B,JanitzaUMG604,Hohengoehren ÜG02 20KV,TCP IP Adresse: 10.47.0.82
198,7003-3927,UMG 604  ,LIB11A,JanitzaUMG604,Liebersee UW Belgern ÜG01 20KV,TCP IP Adresse: 10.108.0.81
199,7002-8401,UMG 604  ,VIL01V,JanitzaUMG604,Villeneuve,ModTCP   IP-Adresse: 185.15.32.190; Geräteadresse: 1
200,7003-3331,UMG 604  ,GOZ11C,JanitzaUMG604,Görlitz 03 ÜG01 20KV,TCP IP Adresse: 10.70.0.81
201,7003-3332,UMG 604  ,HGW11A,JanitzaUMG604,Hagenwerder ÜG01 10KV,ModTCP   IP-Adresse: 10.106.0.81; Geräteadresse: 1
202,7003-3335,UMG 604  ,HSB21A,JanitzaUMG604,Hoerselberg Hainichen Kombistation 01 20KV,TCP IP Adresse: 10.94.0.81
204,7002-9415,UMG 604  ,WON21A,JanitzaUMG604,Woggersin Schlossstraße 11A 20KV KST01,TCP IP Adresse: 10.135.0.81
205,7003-3930,UMG 604  ,NOD11A,JanitzaUMG604,Norden ÜG01 20KV,TCP IP Adresse: 10.144.0.81
206,7003-3336,UMG 604  ,WEA11A,JanitzaUMG604,Weira ÜG01 20KV ,TCP IP Adresse: 10.99.0.81
208,7003-3924,UMG 604  ,GLF11A,JanitzaUMG604,Glasin Fuchsberg ÜG01 20KV,TCP IP Adresse: 10.137.0.81
209,7003-3334,UMG 604  ,NAG21A,JanitzaUMG604,Naumburg Wilhelm Franke Straße KST01 20KV,TCP IP Adresse: 10.103.0.81
210,7001-6482,UMG 604  ,OBN11A,JanitzaUMG604,Oberroeblingen Handelsweg KST01 20KV,TCP IP Adresse: 10.143.0.81
211,7003-3933,UMG 604  ,SEB11A,JanitzaUMG604,Selb ÜG 01 20KV,TCP IP Adresse: 10.105.0.81
212,7012-1595,UMG 604  ,ERM11A,JanitzaUMG604,Ermlitz-Schkopau01 ÜG01 20KV,TCP IP Adresse: 10.34.0.81
213,7003-3925,UMG 604  ,STF31A,JanitzaUMG604,Stassfurt01 in TS01 20KV,TCP IP Adresse: 10.33.1.81
214,7000-8380,UMG 604  ,Köthen INV 01.02,JanitzaUMG604,Janitza UMG 604,TCP IP Adresse: 10.197.0.82
215,7000-8378,UMG 604  ,Köthen INV 02.03,JanitzaUMG604,Janitza UMG 604,TCP IP Adresse: 10.197.0.83
216,7000-8381,UMG 604  ,Köthen INV 02.04,JanitzaUMG604,Janitza UMG 604,TCP IP Adresse: 10.197.0.84
217,7000-8343,UMG 604  ,Köthen INV 03.05,JanitzaUMG604,Janitza UMG 604,TCP IP Adresse: 10.197.0.85
218,7000-8379,UMG 604  ,Köthen INV 03.06,JanitzaUMG604,Janitza UMG 604,TCP IP Adresse: 10.197.0.86
221,7003-3929,UMG 604  ,KLD11A,JanitzaUMG604,Kläden Steinfeld Altmark ÜG01 30KV,TCP IP Adresse: 10.210.0.81
225,7003-6846,UMG 604  ,SAF41A,JanitzaUMG604,Salzwedel Wiesenstraße UW 15KV,TCP IP Adresse: 10.114.0.81
234,7003-5553,UMG 604  ,BBG11C,JanitzaUMG604,Bernburg 02 20KV ÜG03 Süd,TCP IP Adresse: 10.38.0.83
