janitza_id,serial_number,type_display_name,janitza_name,type,description,connection_string
235,7003-3928,UMG 604  ,GRW21A,JanitzaUMG604,PVA Grabow 20KV KST01,TCP IP Adresse: 10.111.0.81
236,7003-5608,UMG 604  ,SAC21A,JanitzaUMG604,Salzwedel-Ritze KST01 15KV,TCP IP Adresse: 10.112.0.81
237,7003-5609,UMG 604  ,GEH21A,JanitzaUMG604,Gehren Kombistation 01 20KV,TCP IP Adresse: 10.116.0.81
238,7003-5607,UMG 604  ,MAS21A,JanitzaUMG604,Massbach Zählstation 20KV ,TCP IP Adresse: 10.113.0.81
240,7003-5549,UMG 604  ,KRF41A,JanitzaUMG604,UW Wichmannsdorf 20KV J16,TCP IP Adresse: 10.115.0.81
241,7003-5552,UMG 604  ,CAF41A,JanitzaUMG604,UW Cahnsdorf 110KV zu J03 20KV,TCP IP Adresse: 10.110.0.81
243,7003-3932,UMG 604  ,NAN21A,JanitzaUMG604,"Nauen, PVA NEukammer ÜG01 15kV",TCP IP Adresse: 10.149.0.81
244,7003-7834,UMG 604  ,BIS21A,JanitzaUMG604,Bienstädt Warte Kombistation 03 20KV,ModTCP   IP-Adresse: 10.126.0.81; Geräteadresse: 1
246,7003-7832,UMG 604  ,MAL21A,JanitzaUMG604,Malliss 01 Kombistation01 20KV,TCP IP Adresse: 10.147.0.81
247,7003-3931,UMG 604  ,CAF21A,JanitzaUMG604,Cahnsdorf TS05 20KV - CAF BA1,TCP IP Adresse: 10.110.0.82
251,7003-7835,UMG 604  ,GLB21A,JanitzaUMG604,Glücksburg Bahnhofstrasse 15KV Kombistation01,TCP IP Adresse: 10.146.0.81
252,7003-9060,UMG 604  ,PAR41A,JanitzaUMG604,Lupburg01 UW Pasberg ÜG01 110KV,TCP IP Adresse: 10.148.0.81
253,7003-8631,UMG 604  ,NDF31A,JanitzaUMG604,Nemsdorf TS07 400V,TCP IP Adresse: 10.84.7.81
254,7003-8632,UMG 604  ,NDF31B,JanitzaUMG604,Nemsdorf TS08 400V,TCP IP Adresse: 10.84.8.81
257,7003-7836,UMG 604  ,SWS13A,JanitzaUMG604,Schwabstadel 03 ÜG01 20KV,TCP IP Adresse: 10.152.0.81
258,7004-9985,UMG 604  ,GRR11A,JanitzaUMG604,Lalendorf 20KV ÜG01,TCP IP Adresse: 10.151.0.81
295,7004-0354,UMG 604  ,HET21A,JanitzaUMG604,Hettstedt KST02 20KV,TCP IP Adresse: 10.153.0.81
299,7003-8719,UMG 604  ,WED41A,JanitzaUMG604,UW Tempelfelde 20KV J13,TCP IP Adresse: 10.154.0.81
303,7003-8724,UMG 604  ,ZHN41A,JanitzaUMG604,UW Neudorf 110KV,TCP IP Adresse: 10.171.0.81
306,7004-0358,UMG 604  ,RBR11A,JanitzaUMG604,Regies-Breitingen 20KV ÜG01,TCP IP Adresse: 10.159.0.81
307,7003-7831,UMG 604  ,DRO41A,JanitzaUMG604,Drochtersen Statde 20KV ÜG01,TCP IP Adresse: 10.160.0.81
308,7004-4079,UMG 604  ,PAR41C,JanitzaUMG604,Messung Sternpunktbildner,TCP IP Adresse: 10.148.0.83
309,7004-4077,UMG 604  ,PAR41B,JanitzaUMG604,20kV Abgang J04,TCP IP Adresse: 10.148.0.82
310,7003-5143,UMG 604  ,GRO11A,JanitzaUMG604,Großörner ÜST am UW Hettstedt 20KV ÜG01,TCP IP Adresse: 10.158.0.81
328,7003-7829,UMG 604  ,SCS21A,JanitzaUMG604,Schleusingen 20KV KST01,TCP IP Adresse: 10.155.0.81
336,7004-0357,UMG 604  ,SIL11A,JanitzaUMG604,UW Putlitz Süd ÜG01 20KV,TCP IP Adresse: 10.167.0.81
343,7003-8722,UMG 604  ,BUB11A,JanitzaUMG604,UW Erlangen 20KV J02,TCP IP Adresse: 10.168.0.81
344,2201-8180,UMG 508  ,HOF31A,JanitzaUMG508,Lupburg Hohenfels TS02 ACCB 02.11.,TCP IP Adresse: 10.148.32.81
345,2201-8183,UMG 508  ,HOF31B,JanitzaUMG508,Lupburg Hohenfels TS03 ACCB 03.04.,TCP IP Adresse: 10.148.33.81
346,7004-5085,UMG 604  ,ALT21A,JanitzaUMG604,NS-Janitza Althen 2,TCP IP Adresse: 10.161.0.81
357,7004-6436,UMG 604  ,PRE41Z,JanitzaUMG604,UW Prenzlau 20KV J03,TCP IP Adresse: 10.170.0.81
358,7004-8162,UMG 604  ,ZHN41B,JanitzaUMG604,UW Neudorf 20kV Abgang J02 ZST01,TCP IP Adresse: 10.171.0.82
359,7004-8159,UMG 604  ,ZHN41C,JanitzaUMG604,UW Neudorf 20kV Abgang J05 ZST02,TCP IP Adresse: 10.171.0.83
360,7004-5076,UMG 604  ,ZHN21A,JanitzaUMG604,Zeithain ZHN-A-ZST01 20KV J06,TCP IP Adresse: 10.171.1.81
361,7004-5083,UMG 604  ,ZHN21B,JanitzaUMG604,Zeithain ZHN-A-ZST01 20KV J07,TCP IP Adresse: 10.171.1.82
362,7003-3926,UMG 604  ,ZHN21C,JanitzaUMG604,Zeithain ZHN-A-ZST01 20KV J08,TCP IP Adresse: 10.171.1.83
363,7004-5084,UMG 604  ,ZHN21D,JanitzaUMG604,Zeithain ZHN-A-ZST01 20KV J09,TCP IP Adresse: 10.171.1.84
364,7004-8158,UMG 604  ,ZHN22A,JanitzaUMG604,ZST02 20kV Abgang J06,TCP IP Adresse: 10.171.2.81
365,7004-8161,UMG 604  ,ZHN22B,JanitzaUMG604,ZST02 20kV Abgang J07,TCP IP Adresse: 10.171.2.82
366,7004-8163,UMG 604  ,ZHN22C,JanitzaUMG604,ZST02 20kV Abgang J08,TCP IP Adresse: 10.171.2.83
367,7004-8160,UMG 604  ,ZHN22D,JanitzaUMG604,ZST02 20kV Abgang J09,TCP IP Adresse: 10.171.2.84
371,7004-5082,UMG 604  ,ALD41A,JanitzaUMG604,"UW Wittstock Schaltfeld J37 20KV (Alt Daber 2,3,4)",TCP IP Adresse: 10.172.0.81
372,7004-5078,UMG 604  ,OSA11B,JanitzaUMG604,Oschatz02 Striesa ÜG01 20KV,TCP IP Adresse: 10.63.0.81
373,7004-3229,UMG 604  ,SBK41A,JanitzaUMG604,20kV UW Nord Neumünster PVA Schönbek,TCP IP Adresse: 10.169.0.81
374,7004-0352,UMG 604  ,GUO21A,JanitzaUMG604,Güstrow Ost 20KV KST01,TCP IP Adresse: 10.68.1.81
375,7004-0355,UMG 604  ,GRF21A,JanitzaUMG604,Gräfenhainichen01 20KV KST01,TCP IP Adresse: 10.163.0.81
380,7004-5086,UMG 604  ,OBS21A,JanitzaUMG604,Oberseifersdorf 03 + 04 20KV KST10,TCP IP Adresse: 10.173.0.81
381,7004-7292,UMG 604  ,WER21A,JanitzaUMG604,Werdau 10kV ÜST01,TCP IP Adresse: 10.175.0.81
383,7004-7538,UMG 604  ,DOR21A,JanitzaUMG604,Arsendorf 20KV KST01,TCP IP Adresse: 10.178.0.81
389,7004-7287,UMG 604  ,LET41A,JanitzaUMG604,UW Letschin 20KV J31 Block D,TCP IP Adresse: 10.177.0.81
390,7004-5197,UMG 604  ,MOH41A,JanitzaUMG604,UW Süderbrarup 20KV PV Mohrkirch und PVA Saustrup J21,TCP IP Adresse: 10.174.0.81
396,7004-5081,UMG 604  ,FIK11A,JanitzaUMG604,FIK-A-ÜST01 Bütow 20KV,TCP IP Adresse: 10.176.0.81
400,7004-7290,UMG 604  ,EMK21A,JanitzaUMG604,Emkendorf KST01 20KV,TCP IP Adresse: 10.179.0.81
401,7004-5079,UMG 604  ,ALD11A,JanitzaUMG604,Alt Daber 20KV ÜST01,TCP IP Adresse: 10.181.0.81
403,7004-7291,UMG 604  ,KMN11A,JanitzaUMG604,UW Greifswald ÜST01 20KV,TCP IP Adresse: 10.182.0.81
404,7004-9990,UMG 604  ,WUS41A,JanitzaUMG604,Anklam UW-Anklam 20KV,TCP IP Adresse: 10.183.0.81
405,7008-4225,UMG 604  ,SOE41A,JanitzaUMG604,20kV UW Schwensby Zelle J23,TCP IP Adresse: 10.180.0.81
407,7003-8723,UMG 604  ,ELL11A,JanitzaUMG604,Nortrof ÜST01 20KV,TCP IP Adresse: 10.186.0.81
408,7004-7293,UMG 604  ,BRU11A,JanitzaUMG604,Brüsewitz 20KV BRU-A-KST01,TCP IP Adresse: 10.187.0.81
409,7004-9714,UMG 604  ,FEU11A,JanitzaUMG604,Feuchtwangen FEU-01-ÜST01 20KV,TCP IP Adresse: 10.185.0.81
410,7004-9711,UMG 604  ,FRL11A,JanitzaUMG604,Frankleben 20KV ÜST01,TCP IP Adresse: 10.189.0.81
411,7004-9702,UMG 604  ,BLB21A,JanitzaUMG604,Baalberge BLB-01-KST02,TCP IP Adresse: 10.190.0.81
412,7004-9712,UMG 604  ,POL21A,JanitzaUMG604,Poley POL-01-KST01 20KV,TCP IP Adresse: 10.188.0.81
413,7004-7294,UMG 604  ,HOK21A,JanitzaUMG604,Hohenkirchen 20KV KST04,TCP IP Adresse: 10.192.0.81
414,7005-5637,UMG 604  ,KOZ41A,JanitzaUMG604,UW Hof West 20KV,TCP IP Adresse: 10.191.0.81
415,7004-9707,UMG 604  ,MIN11A,JanitzaUMG604,Mindorf01 MIN-01-ÜST01 20KV,TCP IP Adresse: 10.193.0.81
416,7004-7288,UMG 604  ,GRH11A,JanitzaUMG604,Grotenheit Ellerdorfer Weg 20KV ÜST-01,TCP IP Adresse: 10.196.0.81
417,7005-1251,UMG 604  ,MFS11A,JanitzaUMG604,Mansfeld MFS-01-ÜST01 20KV,TCP IP Adresse: 10.194.0.81
422,7003-7047,UMG 604  ,LUR41A,JanitzaUMG604,Lürschau+ Bollingstedt in UW Jübek Ost 110KV,TCP IP Adresse: 10.199.0.81
432,7005-1372,UMG 604  ,FEL11A,JanitzaUMG604,UW Felde ÜST-A-TST01 20KV ,TCP IP Adresse: 10.201.0.81
433,7005-7404,UMG 604  ,DRE41A,JanitzaUMG604,UW Drechow PVA Drechow 110kV,TCP IP Adresse: 10.203.0.81
437,7004-9986,UMG 604  ,UW Hof,JanitzaUMG604,UW Hof Jägersruh 110KV UW,TCP IP Adresse: 10.205.0.81
439,7005-1368,UMG 604  ,ALB11A,JanitzaUMG604,Altenberg 20KV ALB-A-ÜST-01,TCP IP Adresse: 10.204.10.81
440,7005-1371,UMG 604  ,ALB12A,JanitzaUMG604,Altenberg 20KV ALB-B-ÜST-02,TCP IP Adresse: 10.204.20.81
441,7004-7289,UMG 604  ,NOR11A,JanitzaUMG604,"Weimar 10, Ehringsdorf, Nohra PV3",TCP IP Adresse: 10.198.0.81
443,7005-1373,UMG 604  ,ENG11A,JanitzaUMG604,Engerhafe 20KV ENG-A-ÜST-01,TCP IP Adresse: 10.206.0.81
459,7004-7295,UMG 604  ,WUS11A,JanitzaUMG604,Lüskow Wusseken03 20KV ÜST01,TCP IP Adresse: 10.183.0.83
469,7005-7931,UMG 604  ,UW Kallmünz,JanitzaUMG604,"PVA Kallmünz, Effenricht, Eichensee, Kühnhausen, Fichten 110kV",HTTP IP-Adresse: 10.24.0.81:80
474,7005-1370,UMG 604  ,MAW21A,JanitzaUMG604,Marlow KST-01 20KV,TCP IP Adresse: 10.202.0.81
475,7004-9988,UMG 604  ,DOE41A,JanitzaUMG604,Döhlau 20KV DOE-A-ÜW-01,TCP IP Adresse: 10.208.0.81
476,7005-1374,UMG 604  ,UPA11A,JanitzaUMG604,Uphal Gewerbegebiet ÜST01 20KV,TCP IP Adresse: 10.209.0.81
477,7005-1375,UMG 604  ,GOZ11E,JanitzaUMG604,Görlitz 05 ÜG01 10KV,TCP IP Adresse: 10.207.0.81
493,7004-9703,UMG 604  ,FRO11A,JanitzaUMG604,Janitza 20kV KST Fröttstädt,TCP IP Adresse: 10.212.0.81
494,7005-9111,UMG 604  ,SGA11A,JanitzaUMG604,Sangonera 20KV SGA-A-ÜST-01,TCP IP Adresse: 10.230.3.81
495,7005-4146,UMG 604  ,SGA12A,JanitzaUMG604,Sangonera 20KV SGA-A-ÜST-02,TCP IP Adresse: 10.230.3.82
496,7005-9693,UMG 604  ,OLI11A,JanitzaUMG604,Olivares 20KV OLI-A-UW,TCP IP Adresse: 10.230.2.81
505,7004-7296,UMG 604  ,NST11A,JanitzaUMG604,Neustrelitz 20KV Übergabestation,TCP IP Adresse: 10.230.34.81
508,7005-4441,UMG 604  ,HES21A,JanitzaUMG604,Hesserode 2 20KV HES02-A-ÜST-01,HTTP IP-Adresse: 10.230.29.81:80
510,7005-8321,UMG 604  ,UW Dinau,JanitzaUMG604,Dinau 110kV <-> 30kV,HTTP IP-Adresse: 10.230.200.81:80
511,7004-9704,UMG 604  ,GOR11A,JanitzaUMG604,Gornau 10KV GOR-A-ÜST-01,TCP IP Adresse: 10.230.33.81
516,7005-1376,UMG 604  ,AGD11A,JanitzaUMG604,Angersdorf 20KV AGD-A-ÜST-01,TCP IP Adresse: 10.230.36.81
517,7005-1367,UMG 604  ,HOM11A,JanitzaUMG604,Horstmar 30KV HOM-A-ÜST-01,TCP IP Adresse: 10.230.31.81
520,7005-4454,UMG 604  ,COW21A,JanitzaUMG604,Coswig Gewerbestrasse 20KV Kombistation,TCP IP Adresse: 10.230.32.81
521,7005-4452,UMG 604  ,MFV11A,JanitzaUMG604,Mansfeld Vatterröder Straße 20KV MFV-A-ÜST-01,TCP IP Adresse: 10.230.30.81
522,7004-9987,UMG 604  ,KUP41A,JanitzaUMG604,UW Marktleugast 20KV J03,TCP IP Adresse: 10.230.44.81
523,7005-6785,UMG 604  ,HLC11A,JanitzaUMG604,Helechal 22KV HLC-A-ÜST-01,ModTCP   IP-Adresse: 10.230.1.81; Geräteadresse: 1
524,7004-9706,UMG 604  ,SVH11A,JanitzaUMG604,Stavenhagen 20KV SVH-A-ÜST-01,TCP IP Adresse: 10.230.11.81
525,7006-5486,UMG 604  ,GOE11A,JanitzaUMG604,Gölzau 20KV GOE-A-ÜST-01,TCP IP Adresse: 10.230.41.81
526,7006-6989,UMG 604  ,LDB03_11A,JanitzaUMG604,Landsberg 3 20KV LDB03-A-ÜST-01,TCP IP Adresse: 10.82.40.81
537,7006-9808,UMG 604  ,BOR11A,JanitzaUMG604,Borken 20KV BOR-A-ÜST-01,ModTCP   IP-Adresse: 10.230.42.81; Geräteadresse: 1
538,7006-0034,UMG 604  ,KRO41A,JanitzaUMG604,UW Neumünster Nord 20KV,TCP IP Adresse: 10.230.12.81
541,7001-7597,UMG 604  ,JAR41A,JanitzaUMG604,UW Jarmen J15 20KV,TCP IP Adresse: 10.230.28.81
546,7009-0701,UMG 604  ,WSD41A,JanitzaUMG604,Wiesau Schönhaid + Fürstenhof 20KV WSD-A-UWS-J07F,ModTCP   IP-Adresse: 10.230.64.81; Geräteadresse: 1
547,7007-0537,UMG 604  ,POP41A,JanitzaUMG604,Maßbach Popenlaue 20KV POP-A-UW-J11,ModTCP   IP-Adresse: 10.230.37.81; Geräteadresse: 1
549,7007-3413,UMG 604  ,FOE11A,JanitzaUMG604,Förderstedt Übergabestation 20KV,ModTCP   IP-Adresse: 10.230.46.81; Geräteadresse: 1
551,7007-3412,UMG 604  ,NRU21A,JanitzaUMG604,Kombistation 15KV Neuruppin 750KW,HTTP IP-Adresse: 10.230.38.81:80
555,7007-1393,UMG 604  ,DOR211A,JanitzaUMG604,Dornstedt 20KV DOR-A-ÜST-02,ModTCP   IP-Adresse: 10.178.10.81; Geräteadresse: 1
557,7006-3169,UMG 604  ,SCO11A,JanitzaUMG604,Son Corco 15KV SCO-A-ÜST-01,ModTCP   IP-Adresse: 10.230.4.81; Geräteadresse: 1
559,7007-3376,UMG 604  ,GRU11A,JanitzaUMG604,Anlagenname 20KV GRU-A-ÜST-01,ModTCP   IP-Adresse: 10.230.128.81; Geräteadresse: 1
561,7006-9876,UMG 604  ,WHA11A,JanitzaUMG604,Wilhelmshaven 20KV WHA-A-ÜST-01,ModTCP   IP-Adresse: 10.230.180.81; Geräteadresse: 1
565,7004-9705,UMG 604  ,WIL11A,JanitzaUMG604,Wilster ÜST01 20KV ,ModTCP   IP-Adresse: 10.230.47.81; Geräteadresse: 1
566,7007-5433,UMG 604  ,BUE11A,JanitzaUMG604,"Büdingen 20,8KV BUE-A-ÜST-01",ModTCP   IP-Adresse: 10.230.136.81; Geräteadresse: 1
570,7006-5488,UMG 604  ,SMW41A,JanitzaUMG604,UW Schmarsow PVA Gaarz 110kV,HTTP IP-Adresse: 10.230.144.81:80
571,7007-5750,UMG 604  ,GAA21A,JanitzaUMG604,Zählstation H01 30KV,HTTP IP-Adresse: 10.230.145.81:80
572,7007-5746,UMG 604  ,GAA21B,JanitzaUMG604,Zählstation H02 30KV,HTTP IP-Adresse: 10.230.145.82:80
573,7007-5760,UMG 604  ,GAA21C,JanitzaUMG604,Zählstation H04 30KV,HTTP IP-Adresse: 10.230.145.83:80
574,7007-5759,UMG 604  ,GAA21D,JanitzaUMG604,Zählstation H05 30KV,HTTP IP-Adresse: 10.230.145.84:80
580,7007-1749,UMG 604  ,WON11B,JanitzaUMG604,Woggersin02 20KV WON02-A-ÜST-01,HTTP IP-Adresse: 10.135.10.81:80
581,7006-8308,UMG 604  ,BRI11A,JanitzaUMG604,Brickeln 20KV BRI-A-ÜST-01,HTTP IP-Adresse: 10.230.43.81:80
583,7006-5489,UMG 604  ,WEW41A,JanitzaUMG604,UW Weidnitz PVA Hochstadt 110kV,HTTP IP-Adresse: 10.230.16.81:80
584,7007-1735,UMG 604  ,FIS11A,JanitzaUMG604,Fischbeck 20KV FIS-A-ÜST-01,HTTP IP-Adresse: 10.230.56.81:80
587,7004-7440,UMG 604  ,MDM11A,JanitzaUMG604,"Middenmeer 0,4KV MDM-A-TST-01",HTTP IP-Adresse: 10.230.27.81:80
588,7006-3172,UMG 604  ,SCM11A,JanitzaUMG604,"Sa Cometa 15,4KV SCM-A-ÜST-01",HTTP IP-Adresse: 10.230.7.81:80
590,7006-3170,UMG 604  ,NAR11A,JanitzaUMG604,Na Rectora 20KV NAR-A-ÜST-01,HTTP IP-Adresse: 10.230.8.81:80
591,7006-5352,UMG 604  ,ALI11A,JanitzaUMG604,"Alicanti 15,4KV SAT-A-ÜST-01",HTTP IP-Adresse: 10.230.9.81:80
592,7006-5353,UMG 604  ,SPO11A,JanitzaUMG604,"Son Pons 15,4KV SAT-A-ÜST-01",HTTP IP-Adresse: 10.230.6.81:80
593,7006-3171,UMG 604  ,SAT11A,JanitzaUMG604,"Sa Tanca 15,4KV SAT-A-ÜST-01",HTTP IP-Adresse: 10.230.5.81:80
596,7007-3965,UMG 604  ,ATZ11A,JanitzaUMG604,Atzendorf 20KV ATZ-A-ÜST-01,HTTP IP-Adresse: 10.230.80.81:80
604,7006-9551,UMG 604  ,PEL11A,JanitzaUMG604,Pentling 20KV PEL-A-ÜST-01,HTTP IP-Adresse: 10.230.68.81:80
622,7006-8307,UMG 604  ,BOK11A,JanitzaUMG604,Bokel 20KV BOK-A-ÜST-01,HTTP IP-Adresse: 10.196.10.81:80
624,7007-8534,UMG 604  ,DUH11A,JanitzaUMG604,Dürrenhofe 20KV KRZ-A-ÜST-01,ModTCP   IP-Adresse: 10.230.120.81; Geräteadresse: 1
625,7007-7542,UMG 604  ,CLZ11A,JanitzaUMG604,Clausthal-Zellerfeld 20KV CLZ-A-ÜST-01,ModTCP   IP-Adresse: 10.230.148.81; Geräteadresse: 1
626,7006-5496,UMG 604  ,EBE41A,JanitzaUMG604,UW Ebern 110KV,HTTP IP-Adresse: 10.230.48.81:80
630,7006-6217,UMG 604  ,SOM11A,JanitzaUMG604,"SOM MOIX 15,4KV SOM-A-ÜST-01",HTTP IP-Adresse: 10.230.10.81:80
631,7006-9772,UMG 604  ,CBO11A,JanitzaUMG604,"CAN BASSO 15,4KV CBO-A-ÜST-01",HTTP IP-Adresse: 10.230.92.81:80
638,7007-2552,UMG 604  ,TEU41A,JanitzaUMG604,UW Teutschentahl,ModTCP   IP-Adresse: 10.230.156.81; Geräteadresse: 1
640,7006-8080,UMG 604  ,PUK11A,JanitzaUMG604,Bentwisch ÜST01 20KV,HTTP IP-Adresse: 10.230.40.81:80
643,7007-8532,UMG 604  ,HVB11A,JanitzaUMG604,Havelberg 15KV HVB-A-ÜST-01,HTTP IP-Adresse: 10.230.132.81:80
644,7006-9774,UMG 604  ,NSI11A,JanitzaUMG604,"NA SIQUIA 15,4KV NSI-A-KST-01",ModTCP   IP-Adresse: 10.230.100.81; Geräteadresse: 1
645,7010-6753,UMG 604  ,CAM11A,JanitzaUMG604,Can Mas 15KV CAM-A-ÜST-01,HTTP IP-Adresse: 10.230.96.81:80
647,7007-0556,UMG 604  ,WTK31A,JanitzaUMG604,Schaltstation RL5 SA Tarmstedt J01 (Westertimke_20kV),HTTP IP-Adresse: 10.230.124.81:80
648,7007-3505,UMG 604  ,SBK0211A,JanitzaUMG604,Schönbek / Dätgen 20KV SBK-A-UW-01,HTTP IP-Adresse: 10.230.89.81:80
649,7006-7829,UMG 604  ,GOK11A,JanitzaUMG604,Gokels 20KV UW Hademarschen,HTTP IP-Adresse: 10.230.39.81:80
651,7008-5607,UMG 604  ,TEU21B,JanitzaUMG604,Teutschenthal 30kV TEU-A-ZST-01 H03,HTTP IP-Adresse: 10.230.156.83:80
655,7008-7681,UMG 604  ,TEU21A,JanitzaUMG604,Teutschenthal 30KV TEU-A-ZST-01 H01,HTTP IP-Adresse: 10.230.156.82:80
665,7007-1731,UMG 604  ,LWL11A,JanitzaUMG604,LWL-A-ÜST01 20KV Schweriner Allee,HTTP IP-Adresse: 10.230.45.81:80
667,7007-8536,UMG 604  ,BRZ11A,JanitzaUMG604,Brentz 20KV BRZ-A-ÜST-01,TCP IP Adresse: 10.230.140.81
668,7008-2740,UMG 604  ,QST41A,JanitzaUMG604,Quarnstedt im UW Kellinghusen 20KV J19,ModTCP   IP-Adresse: 10.230.84.81; Geräteadresse: 1
669,7006-9771,UMG 604  ,RNO11A,JanitzaUMG604,"Rotes Noves 15,5KV RNO-A-KST-01",HTTP IP-Adresse: 10.230.112.81:80
670,7007-3286,UMG 604  ,BUN11A,JanitzaUMG604,"Buniferri 16,5KV BUN-A-ÜST-01",HTTP IP-Adresse: 10.230.116.81:80
