janitza_id,serial_number,type_display_name,janitza_name,type,description,connection_string
671,7007-7519,UMG 604  ,CIR11A,JanitzaUMG604,"Els Cirerers 16,5KV CIR-A-ÜST-01",HTTP IP-Adresse: 10.230.168.81:80
672,7008-6483,UMG 604  ,HOG21A,JanitzaUMG604,Hohengüstow 20KV,TCP IP Adresse: 10.230.224.81
675,7008-2559,UMG 604  ,NES11A,JanitzaUMG604,Neustadt Süd H.d.S 20KV NES-A-ÜST-01,ModTCP   IP-Adresse: 10.231.8.81; Geräteadresse: 1
679,7001-6263,UMG 604  ,DAN41A,JanitzaUMG604,UW Wasserleben J21 20KV,TCP IP Adresse: 10.231.44.81
680,7008-5566,UMG 604  ,STA11A,JanitzaUMG604,Stadtallendorf 20KV STA-A-ÜST-01 J06 (EEG),HTTP IP-Adresse: 10.231.4.81:80
690,7008-9831,UMG 604  ,LAU41A,JanitzaUMG604,UW Frischborn  PVA Lauterbach 110kV,TCP IP Adresse: 10.230.60.80
691,7007-0557,UMG 604  ,LAU42A,JanitzaUMG604,Lauterbach 30KV LAU-A-UW-01 EEG,TCP IP Adresse: 10.230.60.81
693,7007-0554,UMG 604  ,LAU43A,JanitzaUMG604,Lauterbach 30KV LAU-A-UW-01 PPA,TCP IP Adresse: 10.230.60.82
696,7007-6726,UMG 604  ,NSR21A,JanitzaUMG604,GAA-A-ZST02 30KV an der B103,HTTP IP-Adresse: 10.230.146.81:80
697,7009-1115,UMG 604  ,SWA11A,JanitzaUMG604,Schwanebeck 20KV SWA-A-KST-01,TCP IP Adresse: 10.231.40.81
698,7007-0157,UMG 604  ,MVL41A,JanitzaUMG604,Marville UW 75MW,HTTP IP-Adresse: 10.230.72.80:80
699,7007-0150,UMG 604  ,MVL21A,JanitzaUMG604,"Marville 1, PMS 1, 9.985 kWp",HTTP IP-Adresse: 10.230.72.81:80
700,7006-9776,UMG 604  ,MVL21B,JanitzaUMG604,"Marville 2, PMS 2, 17.546 kWp",HTTP IP-Adresse: 10.230.72.82:80
701,7007-0159,UMG 604  ,MVL21C,JanitzaUMG604,"Marville 3, PMS3 , 17.755 kWp",HTTP IP-Adresse: 10.230.72.83:80
702,7007-0156,UMG 604  ,MVL21D,JanitzaUMG604,"Marville 4, PMS 4, 18.445 kWp",HTTP IP-Adresse: 10.230.72.84:80
703,7007-0155,UMG 604  ,MVL21E,JanitzaUMG604,"Marville 5, PMS 5, 11.513 kWp",HTTP IP-Adresse: 10.230.72.85:80
704,7008-7350,UMG 604  ,STA11B,JanitzaUMG604,Stadtallendorf 20KV STA-A-ÜST-01 J01 750 PVA Stadt,TCP IP Adresse: 10.231.76.81
705,7007-7525,UMG 604  ,SMA11A,JanitzaUMG604,"Son Manenta 16,5KV SMA-A-ÜST-01",HTTP IP-Adresse: 10.230.232.81:80
706,7008-2281,UMG 604  ,TEU0311A,JanitzaUMG604,Teutschenthal-03 20KV TEU03-A-ÜST-01,ModTCP   IP-Adresse: 10.230.152.81; Geräteadresse: 1
707,7008-8579,UMG 604  ,KLS11A,JanitzaUMG604,Klein Laasch 20KV KLS-A-ÜST-01,ModTCP   IP-Adresse: 10.230.252.81; Geräteadresse: 1
708,7008-8890,UMG 604  ,STA211A,JanitzaUMG604,Stavenhagen02 20KV STA2-A-ÜST-01,HTTP IP-Adresse: 10.231.24.81:80
709,7010-0616,UMG 604  ,STL11A,JanitzaUMG604,Staßfurt Löbnitzer Weg 20KV STL-A-ÜST-01,TCP IP Adresse: 10.230.176.81
712,7008-6482,UMG 604  ,SPR11A,JanitzaUMG604,Spören 20KV SPR-A-ÜST-01,HTTP IP-Adresse: 10.230.244.81:80
713,7008-4970,UMG 604  ,NEU11A,JanitzaUMG604,Neuburg 20KV NEU-A-KST-01,HTTP IP-Adresse: 10.231.20.81:80
714,7007-7524,UMG 604  ,SPA11A,JanitzaUMG604,"Son Pere Andreu 16,5KV SPA-A-ÜST-01",HTTP IP-Adresse: 10.230.228.81:80
715,7007-3288,UMG 604  ,MLL11A,JanitzaUMG604,"Mariano Lluqui 16,5KV MLL-A-ÜST-01",HTTP IP-Adresse: 10.230.108.81:80
716,7007-6664,UMG 604  ,FLH41A,JanitzaUMG604,UW Niebüll 20KVPVA Flützholm J108,ModTCP   IP-Adresse: 10.231.32.81; Geräteadresse: 1
717,7008-5564,UMG 604  ,OET11A,JanitzaUMG604,Oettelin 20KV OET-A-ÜST-01,TCP IP Adresse: 10.231.16.81
718,7009-5333,UMG 604  ,HTS11A,JanitzaUMG604,Hornstorf Süd 20KV ÜST01,TCP IP Adresse: 10.230.184.81
719,7006-9773,UMG 604  ,BDL11A,JanitzaUMG604,"Bosc Den Lleo 16,5KV BDL-A-KST-01",HTTP IP-Adresse: 10.230.104.81:80
721,7008-4559,UMG 604  ,GWD11A,JanitzaUMG604,Großwoltersdorf 15KV GWD-A-ÜST-01,HTTP IP-Adresse: 10.231.72.81:80
722,7009-1112,UMG 604  ,ZWG11A,JanitzaUMG604,Zwickau Gärtnerei 10KV ZWG-A-ÜST-01,TCP IP Adresse: 10.231.28.81
723,7008-5563,UMG 604  ,POM11A,JanitzaUMG604,Pommritz 10KV POM-A-ÜST-01,TCP IP Adresse: 10.230.240.81
724,7009-3475,UMG 604  ,RDG11A,JanitzaUMG604,Radegast 20KV RDG-A-ÜST-01,TCP IP Adresse: 10.230.196.81
725,7009-7354,UMG 604  ,EIB41A,JanitzaUMG604,UW Eisenberg 110KV ,HTTP IP-Adresse: 10.230.189.81:80
726,7008-9841,UMG 604  ,EGS41A,JanitzaUMG604,UW Eggesin 01 20KV EGS-A-UW-01,TCP IP Adresse: 10.231.48.81
727,7010-5443,UMG 604  ,EMN41A,JanitzaUMG604,UW Emkendorf PVA Emkendorf Nord 110kV,TCP IP Adresse: 10.231.168.81
728,7010-5442,UMG 604  ,SBL41A,JanitzaUMG604,UW Schobüll 110KV,TCP IP Adresse: 10.230.249.81
729,7010-2782,UMG 604  ,GDL21A,JanitzaUMG604,Gardelegen 20KV KST01,TCP IP Adresse: 10.231.64.81
730,7009-5380,UMG 604  ,OSW11A,JanitzaUMG604,Osterwald 30KV OSW-A-ÜST-01,TCP IP Adresse: 10.231.0.81
732,7007-7521,UMG 604  ,CAX11A,JanitzaUMG604,"CAN XIM 16,5KV CAX-A-ÜST-01",HTTP IP-Adresse: 10.230.236.81:80
733,7007-7523,UMG 604  ,SOS11A,JanitzaUMG604,"Son Sunyer-1 16,5KV SOS01-A-ÜST-01",TCP IP Adresse: 10.230.164.81
735,7008-4361,UMG 604  ,SAE11A,JanitzaUMG604,"Santa Eulalia-1 16,5KV SAE-A-ÜST-01",HTTP IP-Adresse: 10.230.160.81:80
736,7007-7522,UMG 604  ,SAE22A,JanitzaUMG604,"Santa Eulalia-2 16,5KV SAE02-A-ÜST-02",HTTP IP-Adresse: 10.230.160.82:80
737,7007-7520,UMG 604  ,SOS22A,JanitzaUMG604,"Son Sunyer-2 16,5KV SOS02-A-ÜST-01",TCP IP Adresse: 10.230.164.82
738,7010-0788,UMG 604  ,UCK11A,JanitzaUMG604,Uckro 20KV UCK-A-ÜST-01,HTTP IP-Adresse: 10.231.92.81:80
742,7008-8894,UMG 604  ,DUR0211A,JanitzaUMG604,Düren2 20KV DUR02-A-ÜST-01,TCP IP Adresse: 10.231.68.81
743,7011-5037,UMG 604  ,BUT21G,JanitzaUMG604,BUT-02-ZST02 30KV H04,TCP IP Adresse: 10.230.217.88
744,7011-5023,UMG 604  ,BUT21F,JanitzaUMG604,BUT-02-ZST02 30KV H05,TCP IP Adresse: 10.230.217.89
745,7010-6754,UMG 604  ,NOT41A,JanitzaUMG604,UW Nortorf 110kV,TCP IP Adresse: 10.230.218.81
746,7011-1156,UMG 604  ,BUT21A,JanitzaUMG604,BUT-01-ZST01 30KV H01,TCP IP Adresse: 10.230.216.82
747,7011-1150,UMG 604  ,BUT21B,JanitzaUMG604,BUT-01-ZST01 30KV H02,TCP IP Adresse: 10.230.216.83
748,7011-1154,UMG 604  ,BUT21C,JanitzaUMG604,BUT-01-ZST01 30KV H04,TCP IP Adresse: 10.230.216.84
749,7011-1157,UMG 604  ,BUT21D,JanitzaUMG604,BUT-01-ZST01 30KV H05,TCP IP Adresse: 10.230.216.85
751,7009-9401,UMG 604  ,CMJ11A,JanitzaUMG604,"Camp Mitjar 16,5KV CMJ-A-ÜST-01",HTTP IP-Adresse: 10.231.88.81:80
752,7008-3293,UMG 604  ,LAA11A,JanitzaUMG604,"Las Andrevas 16,5KV LAA01-A-ÜST-01",HTTP IP-Adresse: 10.231.56.81:80
753,7004-9989,UMG 604  ,WBK0241A,JanitzaUMG604,UW Wasbek DB PVA Wasbek02 PPA 110kV,HTTP IP-Adresse: 10.231.132.81:80
754,7009-8023,UMG 604  ,HTN11A,JanitzaUMG604,Hornstorf Nord ÜST Kläranlage,TCP IP Adresse: 10.230.220.81
755,7008-3294,UMG 604  ,LAA21A,JanitzaUMG604,"Las Andrevas 2 16,5KV LAA02-A-ÜST-02",HTTP IP-Adresse: 10.231.56.82:80
757,7008-8888,UMG 604  ,Eggesin03,JanitzaUMG604, 20KV EGS03-A-KST-01,HTTP IP-Adresse: 10.231.84.81:80
758,7010-5466,UMG 604  ,CSI11A,JanitzaUMG604,"Pedreres de Can Siderol 15,7KV CSI-A-ÜST-01",TCP IP Adresse: 10.231.60.81
761,7009-9403,UMG 604  ,CFU11A,JanitzaUMG604,"Can Fuster 15,75kV CFU-A-ÜST01",HTTP IP-Adresse: 10.231.104.81:80
763,7009-9400,UMG 604  ,SPO0221B,JanitzaUMG604,"Son Pons2 15,7kV SPO02-B-ÜST02",HTTP IP-Adresse: 10.230.6.82:80
764,7012-9447,UMG 604  ,SRE11A,JanitzaUMG604,"Son Reus 15,7kV SRE-A-ÜST-01",TCP IP Adresse: 10.231.108.81
765,7008-4360,UMG 604  ,SRA11A,JanitzaUMG604,"Son Ravanell 15,65kV SRA-A-ÜST01",TCP IP Adresse: 10.231.112.81
766,7008-4217,UMG 604  ,BTL11A,JanitzaUMG604,UW Neumünster PVA Bramer 10KV K02,HTTP IP-Adresse: 10.231.192.81:80
768,7009-2461,UMG 604  ,NHG21A,JanitzaUMG604,Nienhagen 30KV NHG-A-UW-01,HTTP IP-Adresse: 10.231.217.81:80
769,7012-1646,UMG 604  ,UWE41A,JanitzaUMG604,UW Wasbek-Ehndorf 110KV in Neumünster,HTTP IP-Adresse: 10.231.136.81:80
770,7012-1510,UMG 604  ,EHN41A,JanitzaUMG604,UW Wasbek- Ehndorf 30KV Anlage Ehndorf Wird nicht benutzt!!!!!!!,HTTP IP-Adresse: 10.231.136.82:80
771,7012-1515,UMG 604  ,UWE41B,JanitzaUMG604,UW Wasbek-Ehndorf 30KV H04 Anlage Wasbek EEG,HTTP IP-Adresse: 10.231.136.83:80
772,7010-2803,UMG 604  ,EGG21D,JanitzaUMG604,Zählstation01 30KV Eggebek 3.1+3.3 H01,HTTP IP-Adresse: 10.230.248.85:80
773,7010-7127,UMG 604  ,EGG21B,JanitzaUMG604,Zählstation01 30KV Eggebek01 H02,HTTP IP-Adresse: 10.230.248.83:80
774,7010-7118,UMG 604  ,EGG21A,JanitzaUMG604,Zählstation01 30KV Eggebek01 H04,HTTP IP-Adresse: 10.230.248.84:80
775,7010-7116,UMG 604  ,EGG21C,JanitzaUMG604,Zählstation01 30KV Eggebek01 H05,HTTP IP-Adresse: 10.230.248.82:80
776,7012-1496,UMG 604  ,SSA11A,JanitzaUMG604,"Son Salomo 132kV/30kV (29,16kV) SSA-A-UW01",HTTP IP-Adresse: 10.231.176.81:80
777,7011-5592,UMG 604  ,KEM11A,JanitzaUMG604,Kemnitz 20KV KEM-A-UW-Greifswald/J027,HTTP IP-Adresse: 10.231.120.81:80
779,7010-7110,UMG 604  ,STD11A,JanitzaUMG604,Stendal 15KV STD-A-ÜST-01,HTTP IP-Adresse: 10.231.140.81:80
780,7013-4483,UMG 604  ,LEW11A,JanitzaUMG604,PVA Lemwerder 20KV UWS UW Lemwerder,HTTP IP-Adresse: 10.231.161.81:80
781,7010-8464,UMG 604  ,POM41A,JanitzaUMG604,Pombal 60KV POM-A-POI-01,HTTP IP-Adresse: 10.231.96.81:80
782,7011-3841,UMG 604  ,POM41B,JanitzaUMG604,Pombal 30KV Substation ESI Solar I H01 (Base Case),HTTP IP-Adresse: 10.231.96.82:80
783,7011-3839,UMG 604  ,POM41C,JanitzaUMG604,Pombal 30KV Substation ESI Solar I H00 (Repower Case),HTTP IP-Adresse: 10.231.96.83:80
784,7013-4492,UMG 604  ,SOL11A,JanitzaUMG604,Solnhofen 20KV KRZ-A-ÜST-01,HTTP IP-Adresse: 10.231.180.81:80
785,7012-6094,UMG 604  ,SDD41B,JanitzaUMG604,UW Stedesand (PVA Enge Sande + PVA Stedesand 33KV) SDD-A-UW-01 H03,HTTP IP-Adresse: 10.231.100.81:80
786,7012-1561,UMG 604  ,SDD41A,JanitzaUMG604,UW Stedesand 110kV,HTTP IP-Adresse: 10.231.100.80:80
788,7012-1678,UMG 604  ,BRE0141A,JanitzaUMG604,UW Bremm 110kV,HTTP IP-Adresse: 10.231.224.81:80
789,7006-9810,UMG 604  ,BIM11A,JanitzaUMG604,Bimöhlen 20KV BIM-A-ÜST-01,HTTP IP-Adresse: 10.231.128.81:80
790,7011-4990,UMG 604  ,NEN11A,JanitzaUMG604,Neustadt Nord 20KV NEN-A-ÜST-01,TCP IP Adresse: 10.231.144.81
792,7010-7093,UMG 604  ,EIL11A,JanitzaUMG604,Erfurt Ilvergehofen 10kV Übergabestation,HTTP IP-Adresse: 10.231.124.81:80
804,7011-1149,UMG 604  ,DIF0211A,JanitzaUMG604,Ditfurt02 15KV DIF02-A-ÜST-01,HTTP IP-Adresse: 10.231.212.81:80
806,7013-1058,UMG 604  ,EHN21A,JanitzaUMG604,EHN-01-ZST01 30KV H09 EEG,HTTP IP-Adresse: 10.231.138.81:80
807,7013-1101,UMG 604  ,EHN21B,JanitzaUMG604,EHN-01-ZST01 33KV H10 EEG,HTTP IP-Adresse: 10.231.138.82:80
812,7012-1559,UMG 604  ,KZS0241A,JanitzaUMG604,UW Kreuzstein 02 110kV,HTTP IP-Adresse: 10.231.159.81:80
813,7013-4486,UMG 604  ,KZS0141A,JanitzaUMG604,UW Kreuzstein 01 110KV,HTTP IP-Adresse: 10.231.204.81:80
814,7012-1547,UMG 604  ,UND41A,JanitzaUMG604,UW Neu Duvenstedt 110kV,HTTP IP-Adresse: 10.231.197.81:80
840,7014-8742,UMG 604  ,BRE0141D,JanitzaUMG604, UW Bremm01 33KV H05 PVA Grenderich,HTTP IP-Adresse: 10.231.224.84:80
841,7014-8803,UMG 604  ,BRE0141C,JanitzaUMG604,"UW Bremm01 33KV PVA Neef 3 / St. Aldegund 1.1 TST 04,07 / St. Aldegund 1.2 TST 05,06,08 / Bullay 1.2",HTTP IP-Adresse: 10.231.224.83:80
842,7014-8867,UMG 604  ,BRE0141B,JanitzaUMG604,"UW Bremm01 33KV PVA Neef 1+2 / Bullay 1.1 / St. Aldegund 1.2 TST 09 / St. Aldegund 1.1 TST 01,02,03",HTTP IP-Adresse: 10.231.224.82:80
843,7014-8801,UMG 604  ,KZS0241B,JanitzaUMG604,UW Kreuzstein02 33KV H02,HTTP IP-Adresse: 10.231.159.82:80
844,7014-8800,UMG 604  ,KZS0241C,JanitzaUMG604,UW Kreuzstein02 33KV H03 PVA Reidenhausen,HTTP IP-Adresse: 10.231.159.83:80
845,7014-9766,UMG 604  ,KZS0141B,JanitzaUMG604,UW Kreuzstein01 33KV H02,HTTP IP-Adresse: 10.231.204.82:80
846,7014-8802,UMG 604  ,KZS0141C,JanitzaUMG604,UW Kreuzstein01 33KV H03,HTTP IP-Adresse: 10.231.204.83:80
848,7014-7596,UMG 604  ,PDR41A,JanitzaUMG604,UW Pünderich 110kV,HTTP IP-Adresse: 10.231.237.81:80
849,7013-3347,UMG 604  ,EBE21A-Nur Strom,JanitzaUMG604,EBE-SST01 30kV H03,TCP IP Adresse: 10.230.48.82
851,7014-8304,UMG 604  ,LEW21B - BESS,JanitzaUMG604,Lemwerder 20KV LEW-A-ZST-01 J05,TCP IP Adresse: 10.231.161.83
852,7014-8203,UMG 604  ,LEW21A - PVA,JanitzaUMG604,Lemwerder 20KV LEW-A-ZST-01,TCP IP Adresse: 10.231.161.82
853,7013-1094,UMG 604  ,EHN23A - BESS,JanitzaUMG604,EHN-01-ZST01 30KV H07,TCP IP Adresse: 10.231.138.83
856,7007-0551,UMG 604  ,LEW-AUX. Trafostation,JanitzaUMG604,LEW-AUX. Trafostation,TCP IP Adresse: 10.231.161.84
857,7007-0553,UMG 604  ,DRS41A,JanitzaUMG604,PVA Drense 20KV UW Baumgarten J32,HTTP IP-Adresse: 10.231.208.81:80
859,7015-2964,UMG 604  ,WST41A,JanitzaUMG604,UW Westerrade 110kV,HTTP IP-Adresse: 10.231.80.80:80
860,7015-6168,UMG 604  ,WST41B,JanitzaUMG604,PVA Strukdorf 30KV SKD,HTTP IP-Adresse: 10.231.80.83:80
861,7012-1518,UMG 604  ,UZW41A,JanitzaUMG604,UW Zwickau Ost PVA Zwickau 02 110kV,TCP IP Adresse: 10.231.184.81
864,7014-2709,UMG 604  ,ZWK0221A,JanitzaUMG604,Zwickau 02 30KV ZWK-A-ZST-01 H02 Batterie,HTTP IP-Adresse: 10.231.185.82:80
865,7014-4510,UMG 604  ,ZWK0221B,JanitzaUMG604,"Zwickau 02 30KV ZWK-A-ZST-01 H03 2.1 Inno108, 2.1 Inno109 & PPA 2.2",HTTP IP-Adresse: 10.231.185.83:80
866,7014-2121,UMG 604  ,ZWK0221C,JanitzaUMG604,Zwickau 02 30KV ZWK-A-ZST-01 H05 EEG 2.3 & 2.4,HTTP IP-Adresse: 10.231.185.84:80
867,7003-9203,UMG 604  ,SWS Kompensationsstation,JanitzaUMG604,"Janitza electronics GmbH, UMG604-E",TCP IP Adresse: 10.141.0.83
869,7003-7830,UMG 604  ,EHN24A,JanitzaUMG604,Ehndorf Batterie 400V Versorgung,HTTP IP-Adresse: 10.231.138.84:80
870,7015-6194,UMG 604  ,UND41C,JanitzaUMG604,UW Neu Duvenstedt 33kV H03 PVA Borgstedt Lehmbeck,HTTP IP-Adresse: 10.231.197.83:80
871,7015-6201,UMG 604  ,UND41B,JanitzaUMG604,UW Neu Duvenstedt 33KV H03 - PVA Neu Duvenstedt 1.1 & 1.2,HTTP IP-Adresse: 10.231.197.82:80
872,7013-0311,UMG 604  ,GVS11,JanitzaUMG604,PVA Groß Vollstedt UW Katenstedt J14 20kV,HTTP IP-Adresse: 10.231.240.81:80
874,7015-5515,UMG 604  ,DME41A,JanitzaUMG604,UW Dammereez 110kV,TCP IP Adresse: 10.232.56.81
875,7015-6163,UMG 604  ,WST41C,JanitzaUMG604,UW Westerrade H01 PVA Geschendorf+Weede,HTTP IP-Adresse: 10.231.80.81:80
880,7017-0705,UMG 604  ,EGG0411A,JanitzaUMG604,Eggebek 3.2 20KV KRZ-A-ÜST-01,HTTP IP-Adresse: 10.232.44.80:80
881,7016-7226,UMG 604  ,EGG0412A,JanitzaUMG604,Eggebek 3.2 20KV EGG04-A-KST-01,HTTP IP-Adresse: 10.232.44.81:80
882,7016-7457,UMG 604  ,EDE11A,JanitzaUMG604,PVA EDE 800V EDE-A-TST-01,HTTP IP-Adresse: 10.232.148.81:80
885,7015-6161,UMG 604  ,DME41B,JanitzaUMG604,UW Dammereez 30kV H02,HTTP IP-Adresse: 10.232.56.82:80
886,7015-6301,UMG 604  ,DME41C,JanitzaUMG604,UW Dammereez 30kV H03,HTTP IP-Adresse: 10.232.56.83:80
887,7009-9269,UMG 604  ,ASB11A,JanitzaUMG604,Aasbüttel + Warringholz 20KV UW Bokhorst J023 ,HTTP IP-Adresse: 10.232.60.81:80
888,7017-4649,UMG 604  ,SLA31A,JanitzaUMG604,NS-800V SLA-A-TST-01,HTTP IP-Adresse: 10.230.54.81:80
897,7012-9560,UMG 604  ,CAC11A,JanitzaUMG604,"Can Cerdó 15,7kV CAC-A-ÜST-01",TCP IP Adresse: 10.232.244.81
898,7016-6807,UMG 604  ,WDE21A,JanitzaUMG604,Weede 1 ZST H02,HTTP IP-Adresse: 10.231.83.81:80
899,7016-6806,UMG 604  ,WDE21B,JanitzaUMG604,Weede 1 33KV WDE01-A-ZST-01 H04,HTTP IP-Adresse: 10.231.83.82:80
900,7013-4584,UMG 604  ,LAO11A,JanitzaUMG604,La Oliva 132kV/30kV ,HTTP IP-Adresse: 10.232.33.81:80
904,7014-4542,UMG 604  ,OSL21B,JanitzaUMG604,Oster-Schnatebüll 33KV OSL-A-ZST-01 H03,HTTP IP-Adresse: 10.231.103.84:80
905,7014-4550,UMG 604  ,OSL21A,JanitzaUMG604,Oster-Schnatebüll PPA 33KV OSL-A-ZST-01 H02,HTTP IP-Adresse: 10.231.103.83:80
906,7014-4445,UMG 604  ,MUB0211A,JanitzaUMG604,Mühbrook 2.1 ÜST J04,HTTP IP-Adresse: 10.232.8.81:80
909,7004-9709,UMG 604  ,ATT21A,JanitzaUMG604,Altentreptow Brüggenbruch 4 20KV,HTTP IP-Adresse: 10.230.192.81:80
910,7015-8703,UMG 604  ,CRI21A,JanitzaUMG604,CRI-A-KST02 J03 20kV Crinitz Kombistation,HTTP IP-Adresse: 10.232.144.81:80
911,7017-1606,UMG 604  ,CRI21B,JanitzaUMG604,CRI-A-KST-02 J04 20kV zur CRI-A-TST-01,HTTP IP-Adresse: 10.232.144.82:80
912,7017-1608,UMG 604  ,CRI21C,JanitzaUMG604,CRI-A-KST-02 J06 20kV Trafo-CRI-A-KST-02,HTTP IP-Adresse: 10.232.144.83:80
913,7017-1489,UMG 604  ,CRI21D,JanitzaUMG604,CRI-A-KST-02 J07 20kV Batterie,HTTP IP-Adresse: 10.232.144.84:80
914,7018-0448,UMG 604  ,CRI11E,JanitzaUMG604,Crinitz EB AUY Trafo,HTTP IP-Adresse: 10.232.144.85:80
915,7017-0553,UMG 604  ,AKZ11A,JanitzaUMG604,Antonkreuz 20KV AKZ-A-ÜST-01,HTTP IP-Adresse: 10.232.141.81:80
